7.022021,7.022021,7.022021,7.022021,7.022021,7.022021,7.022021,7.022021,7.022021
9.628248,9.628248,9.628248,9.628248,9.628248,9.628248,9.628248,9.628248,9.628248
3.213339,3.213339,3.213339,3.213339,3.213339,3.213339,3.213339,3.213339,3.213339
1.557472,1.557472,1.557472,1.557472,1.557472,1.557472,1.557472,1.557472,1.557472
35.850628,35.850628,35.850628,35.850628,35.850628,35.850628,35.850628,35.850628,35.850628
1.321721,1.321721,1.321721,1.321721,1.321721,1.321721,1.321721,1.321721,1.321721
12.321141,12.321141,12.321141,12.321141,12.321141,12.321141,12.321141,12.321141,12.321141
7.440427,7.440427,7.440427,7.440427,7.440427,7.440427,7.440427,7.440427,7.440427
1.676872,1.676872,1.676872,1.676872,1.676872,1.676872,1.676872,1.676872,1.676872
17.500025,17.500025,17.500025,17.500025,17.500025,17.500025,17.500025,17.500025,17.500025
5.729692,5.729692,5.729692,5.729692,5.729692,5.729692,5.729692,5.729692,5.729692
12.648645,12.648645,12.648645,12.648645,12.648645,12.648645,12.648645,12.648645,12.648645
9.634745,9.634745,9.634745,9.634745,9.634745,9.634745,9.634745,9.634745,9.634745
25.114641,25.114641,25.114641,25.114641,25.114641,25.114641,25.114641,25.114641,25.114641
6.528243,6.528243,6.528243,6.528243,6.528243,6.528243,6.528243,6.528243,6.528243
24.524711,24.524711,24.524711,24.524711,24.524711,24.524711,24.524711,24.524711,24.524711
16.382600,16.382600,16.382600,16.382600,16.382600,16.382600,16.382600,16.382600,16.382600
24.141463,24.141463,24.141463,24.141463,24.141463,24.141463,24.141463,24.141463,24.141463
1.531395,1.531395,1.531395,1.531395,1.531395,1.531395,1.531395,1.531395,1.531395
7.669745,7.669745,7.669745,7.669745,7.669745,7.669745,7.669745,7.669745,7.669745
21.767115,21.767115,21.767115,21.767115,21.767115,21.767115,21.767115,21.767115,21.767115
6.347427,6.347427,6.347427,6.347427,6.347427,6.347427,6.347427,6.347427,6.347427
8.832672,8.832672,8.832672,8.832672,8.832672,8.832672,8.832672,8.832672,8.832672
84.682190,84.682190,84.682190,84.682190,84.682190,84.682190,84.682190,84.682190,84.682190
17.581462,17.581462,17.581462,17.581462,17.581462,17.581462,17.581462,17.581462,17.581462
3.940103,3.940103,3.940103,3.940103,3.940103,3.940103,3.940103,3.940103,3.940103
17.770559,17.770559,17.770559,17.770559,17.770559,17.770559,17.770559,17.770559,17.770559
44.119707,44.119707,44.119707,44.119707,44.119707,44.119707,44.119707,44.119707,44.119707
3.310971,3.310971,3.310971,3.310971,3.310971,3.310971,3.310971,3.310971,3.310971
17.248970,17.248970,17.248970,17.248970,17.248970,17.248970,17.248970,17.248970,17.248970
6.058512,6.058512,6.058512,6.058512,6.058512,6.058512,6.058512,6.058512,6.058512
9.721412,9.721412,9.721412,9.721412,9.721412,9.721412,9.721412,9.721412,9.721412
11.765976,11.765976,11.765976,11.765976,11.765976,11.765976,11.765976,11.765976,11.765976
6.013400,6.013400,6.013400,6.013400,6.013400,6.013400,6.013400,6.013400,6.013400
5.547177,5.547177,5.547177,5.547177,5.547177,5.547177,5.547177,5.547177,5.547177
9.030339,9.030339,9.030339,9.030339,9.030339,9.030339,9.030339,9.030339,9.030339
18.413595,18.413595,18.413595,18.413595,18.413595,18.413595,18.413595,18.413595,18.413595
11.574502,11.574502,11.574502,11.574502,11.574502,11.574502,11.574502,11.574502,11.574502
53.302164,53.302164,53.302164,53.302164,53.302164,53.302164,53.302164,53.302164,53.302164
4.798108,4.798108,4.798108,4.798108,4.798108,4.798108,4.798108,4.798108,4.798108
12.071389,12.071389,12.071389,12.071389,12.071389,12.071389,12.071389,12.071389,12.071389
21.122227,21.122227,21.122227,21.122227,21.122227,21.122227,21.122227,21.122227,21.122227
2.018550,2.018550,2.018550,2.018550,2.018550,2.018550,2.018550,2.018550,2.018550
1.110884,1.110884,1.110884,1.110884,1.110884,1.110884,1.110884,1.110884,1.110884
30.627812,30.627812,30.627812,30.627812,30.627812,30.627812,30.627812,30.627812,30.627812
2.811488,2.811488,2.811488,2.811488,2.811488,2.811488,2.811488,2.811488,2.811488
14.039764,14.039764,14.039764,14.039764,14.039764,14.039764,14.039764,14.039764,14.039764
2.075702,2.075702,2.075702,2.075702,2.075702,2.075702,2.075702,2.075702,2.075702
26.796515,26.796515,26.796515,26.796515,26.796515,26.796515,26.796515,26.796515,26.796515
4.969265,4.969265,4.969265,4.969265,4.969265,4.969265,4.969265,4.969265,4.969265
2.545336,2.545336,2.545336,2.545336,2.545336,2.545336,2.545336,2.545336,2.545336
6.188436,6.188436,6.188436,6.188436,6.188436,6.188436,6.188436,6.188436,6.188436
1.367862,1.367862,1.367862,1.367862,1.367862,1.367862,1.367862,1.367862,1.367862
7.642814,7.642814,7.642814,7.642814,7.642814,7.642814,7.642814,7.642814,7.642814
5.801934,5.801934,5.801934,5.801934,5.801934,5.801934,5.801934,5.801934,5.801934
4.948248,4.948248,4.948248,4.948248,4.948248,4.948248,4.948248,4.948248,4.948248
